user_id,session_id,first_purchase_date,subscription_type,event_date,user_journey
484881,4259512,"2023-03-06 20:18:33",Annualy,"2023-03-02 18:27:38","Courses-Courses-Courses-Courses-Career tracks-Courses-Courses-Courses-Courses-Courses-Career tracks-Courses-Career tracks-Career tracks"
484881,4259668,"2023-03-06 20:18:33",Annualy,"2023-03-02 18:32:19","Career tracks-Sign up-Career tracks-Career tracks-Courses-Courses-Courses-Courses-Career tracks-Courses-Career tracks-Career tracks"
484881,4260094,"2023-03-06 20:18:33",Annualy,"2023-03-02 18:47:13","Sign up-Sign up-Sign up-Sign up-Sign up-Sign up-Sign up-Sign up-Sign up-Sign up-Homepage-Sign up"
484881,4359142,"2023-03-06 20:18:33",Annualy,"2023-03-06 16:42:10",Homepage-Pricing
484881,4363035,"2023-03-06 20:18:33",Annualy,"2023-03-06 19:47:10",Coupon-Coupon
485413,4267372,"2023-03-29 16:42:56",Annualy,"2023-03-03 00:35:11",Other-Other
485413,4271870,"2023-03-29 16:42:56",Annualy,"2023-03-03 05:01:21",Other-Other-Other-Other-Other-Other-Other-Other-Other-Other-Other-Other-Other-Other-Other-Other-Other-Other-Other-Other-Other-Other-Other-Other-Other-Other-Other-Other-Other-Other-Other-Other
485413,4324962,"2023-03-29 16:42:56",Annualy,"2023-03-05 06:13:11",Other-Other-Other-Other
485413,4330979,"2023-03-29 16:42:56",Annualy,"2023-03-05 12:36:23",Other-Other
485413,4337913,"2023-03-29 16:42:56",Annualy,"2023-03-05 18:54:58",Other-Other-Other-Other
485413,4404414,"2023-03-29 16:42:56",Annualy,"2023-03-08 13:10:48",Other-Other-Other-Other
485413,4410848,"2023-03-29 16:42:56",Annualy,"2023-03-08 18:25:44",Other-Other
485413,4434364,"2023-03-29 16:42:56",Annualy,"2023-03-09 19:13:21",Other-Other
485413,4575276,"2023-03-29 16:42:56",Annualy,"2023-03-16 14:34:56",Other-Other
485413,4632558,"2023-03-29 16:42:56",Annualy,"2023-03-19 17:46:45",Other-Other
485413,4637949,"2023-03-29 16:42:56",Annualy,"2023-03-20 02:05:02",Other-Other
485413,4645450,"2023-03-29 16:42:56",Annualy,"2023-03-20 10:48:56",Other-Other
485413,4645597,"2023-03-29 16:42:56",Annualy,"2023-03-20 10:57:38",Other-Other
485413,4645634,"2023-03-29 16:42:56",Annualy,"2023-03-20 10:59:40",Other-Other
485413,4654594,"2023-03-29 16:42:56",Annualy,"2023-03-20 18:27:40",Other-Other
485413,4667213,"2023-03-29 16:42:56",Annualy,"2023-03-21 10:17:13",Other-Other
485413,4679838,"2023-03-29 16:42:56",Annualy,"2023-03-21 18:17:05",Other-Other
485413,4771439,"2023-03-29 16:42:56",Annualy,"2023-03-27 11:29:38","Log in-Log in-Log in-Log in-Sign up-Log in-Sign up-Sign up-Pricing-Sign up"
485413,4782372,"2023-03-29 16:42:56",Annualy,"2023-03-28 03:44:05",Other-Other-Other-Other
485413,4782388,"2023-03-29 16:42:56",Annualy,"2023-03-28 03:45:41",Other-Other-Other-Other-Other-Other
485413,4809073,"2023-03-29 16:42:56",Annualy,"2023-03-29 16:40:17",Other-Other-Other-Other-Other-Other-Other-Other-Other-Other-Other-Other-Other-Other-Other-Other-Other-Other-Other-Other-Other-Other-Other-Other-Other-Other-Other-Other-Other-Other-Other-Other-Other-Other-Other-Other-Other-Other
485840,4272139,"2023-03-03 15:36:23",Monthly,"2023-03-03 05:13:23","Sign up-Sign up-Sign up-Sign up-Sign up-Sign up-Sign up-Sign up-Sign up-Sign up-Homepage-Sign up-Courses-Homepage-Homepage-Courses"
485840,4286241,"2023-03-03 15:36:23",Monthly,"2023-03-03 15:22:46",Checkout-Checkout
486037,4274174,"2023-03-03 19:08:35",Annualy,"2023-03-03 06:48:39",Other-Other
486037,4275313,"2023-03-03 19:08:35",Annualy,"2023-03-03 07:40:11",Other-Other-Other-Other-Other-Other-Other-Other
486037,4291922,"2023-03-03 19:08:35",Annualy,"2023-03-03 18:42:01",Other-Other
486414,4278402,"2023-03-08 22:09:05",Monthly,"2023-03-03 10:02:36","Sign up-Sign up-Courses-Sign up"
486414,4414308,"2023-03-08 22:09:05",Monthly,"2023-03-08 22:07:29",Checkout-Checkout-Checkout-Checkout
486523,3853308,"2023-03-08 05:43:32",Quarterly,"2023-02-04 08:43:50",Homepage-Pricing
486523,4279680,"2023-03-08 05:43:32",Quarterly,"2023-03-03 11:00:52","Sign up-Sign up-Sign up-Sign up-Homepage-Sign up"
486523,4346037,"2023-03-08 05:43:32",Quarterly,"2023-03-06 05:24:42","Log in-Log in"
486523,4346105,"2023-03-08 05:43:32",Quarterly,"2023-03-06 05:31:07",Checkout-Checkout-Checkout-Checkout-Checkout-Checkout-Checkout-Checkout
486523,4353297,"2023-03-08 05:43:32",Quarterly,"2023-03-06 12:05:19",Checkout-Checkout-Checkout-Checkout-Checkout-Checkout-Checkout-Checkout-Checkout-Checkout-Checkout-Checkout
486523,4353920,"2023-03-08 05:43:32",Quarterly,"2023-03-06 12:35:48",Checkout-Checkout-Checkout-Checkout-Checkout-Checkout
486523,4394041,"2023-03-08 05:43:32",Quarterly,"2023-03-08 02:51:09","Log in-Log in"
486523,4396584,"2023-03-08 05:43:32",Quarterly,"2023-03-08 05:43:05",Checkout-Checkout-Checkout-Checkout-Checkout-Checkout-Checkout-Checkout
486604,4240846,"2023-03-06 16:29:09",Annualy,"2023-03-02 08:16:14",Homepage-Pricing
486604,4277733,"2023-03-06 16:29:09",Annualy,"2023-03-03 09:54:03","Career tracks-Pricing-Homepage-Career tracks"
486604,4280654,"2023-03-06 16:29:09",Annualy,"2023-03-03 11:46:28","Pricing-Sign up-Other-Pricing"
486604,4280742,"2023-03-06 16:29:09",Annualy,"2023-03-03 11:50:29","Sign up-Sign up-Sign up-Sign up-Sign up-Sign up-Sign up-Sign up-Sign up-Sign up-Pricing-Sign up"
486604,4358535,"2023-03-06 16:29:09",Annualy,"2023-03-06 16:15:51",Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon
486612,4280817,"2023-03-20 09:28:57",Quarterly,"2023-03-03 11:54:59",Other-Other-Other-Other
486612,4542232,"2023-03-20 09:28:57",Quarterly,"2023-03-15 01:31:29",Other-Other-Other-Other-Other-Other
486612,4542332,"2023-03-20 09:28:57",Quarterly,"2023-03-15 01:39:20",Other-Other-Other-Other-Other-Other
486612,4542383,"2023-03-20 09:28:57",Quarterly,"2023-03-15 01:43:27",Other-Other
486612,4547851,"2023-03-20 09:28:57",Quarterly,"2023-03-15 08:28:04",Other-Other-Other-Other-Other-Other
486612,4587953,"2023-03-20 09:28:57",Quarterly,"2023-03-17 06:54:12",Other-Other-Other-Other-Other-Other-Other-Other-Other-Other
486612,4622005,"2023-03-20 09:28:57",Quarterly,"2023-03-19 05:23:25",Other-Other-Other-Other-Other-Other-Other-Other
486612,4622158,"2023-03-20 09:28:57",Quarterly,"2023-03-19 05:34:14",Other-Other-Other-Other-Other-Other-Other-Other-Other-Other-Other-Other-Other-Other-Other-Other-Other-Other-Other-Other
486612,4644025,"2023-03-20 09:28:57",Quarterly,"2023-03-20 09:25:25",Other-Other-Other-Other-Other-Other
486612,4644058,"2023-03-20 09:28:57",Quarterly,"2023-03-20 09:26:35",Other-Other-Other-Other-Other-Other
486736,4282538,"2023-03-25 14:47:46",Annualy,"2023-03-03 13:10:42",Other-Other
486736,4587271,"2023-03-25 14:47:46",Annualy,"2023-03-17 05:57:12","Log in-Log in-Log in-Log in-Log in-Log in-Log in-Log in-Log in-Log in-Log in-Log in-Log in-Log in-Homepage-Log in"
486736,4591139,"2023-03-25 14:47:46",Annualy,"2023-03-17 10:26:24",Checkout-Checkout
486736,4611951,"2023-03-25 14:47:46",Annualy,"2023-03-18 14:22:23",Other-Other
486736,4612009,"2023-03-25 14:47:46",Annualy,"2023-03-18 14:25:48","Log in-Log in-Homepage-Log in"
486736,4745574,"2023-03-25 14:47:46",Annualy,"2023-03-25 14:34:06",Checkout-Checkout-Checkout-Checkout-Checkout-Checkout-Checkout-Checkout-Checkout-Checkout-Checkout-Checkout-Checkout-Checkout-Checkout-Checkout-Checkout-Checkout
486736,4745696,"2023-03-25 14:47:46",Annualy,"2023-03-25 14:47:34",Checkout-Checkout-Checkout-Checkout
486754,4282739,"2023-03-06 01:21:48",Annualy,"2023-03-03 13:19:47",Other-Other-Other-Other
486754,4334652,"2023-03-06 01:21:48",Annualy,"2023-03-05 15:55:33",Other-Other
486754,4334663,"2023-03-06 01:21:48",Annualy,"2023-03-05 15:57:35",Other-Other
486754,4342286,"2023-03-06 01:21:48",Annualy,"2023-03-06 00:54:58",Other-Other-Other-Other-Other-Other
486754,4342338,"2023-03-06 01:21:48",Annualy,"2023-03-06 00:58:39",Other-Other-Other-Other-Other-Other-Other-Other
486754,4342564,"2023-03-06 01:21:48",Annualy,"2023-03-06 01:17:34",Other-Other-Other-Other-Other-Other-Other-Other
486891,4284396,"2023-03-23 15:13:49",Quarterly,"2023-03-03 14:32:24",Other-Other
486891,4714354,"2023-03-23 15:13:49",Quarterly,"2023-03-23 15:10:44",Other-Other-Other-Other-Other-Other
487499,4293578,"2023-03-22 11:40:30",Annualy,"2023-03-03 19:59:26",Other-Other
487499,4654385,"2023-03-22 11:40:30",Annualy,"2023-03-20 18:17:17",Other-Other-Other-Other
487499,4654390,"2023-03-22 11:40:30",Annualy,"2023-03-20 18:17:33",Other-Other-Other-Other-Other-Other
487499,4692630,"2023-03-22 11:40:30",Annualy,"2023-03-22 11:34:57",Other-Other
487592,3925415,"2023-03-11 11:36:51",Quarterly,"2023-02-10 07:25:23",Courses-Pricing-Homepage-Courses
487592,4294896,"2023-03-11 11:36:51",Quarterly,"2023-03-03 21:09:42","Sign up-Sign up-Courses-Sign up-Courses-Courses-Courses-Courses-Courses-Courses-Courses-Courses-Courses-Courses-Homepage-Courses"
487592,4450126,"2023-03-11 11:36:51",Quarterly,"2023-03-10 14:42:54",Checkout-Checkout-Checkout-Checkout-Checkout-Checkout-Checkout-Checkout-Checkout-Checkout-Checkout-Checkout-Checkout-Checkout-Checkout-Checkout-Checkout-Checkout-Checkout-Checkout-Checkout-Checkout
487592,4450305,"2023-03-11 11:36:51",Quarterly,"2023-03-10 14:56:07",Checkout-Checkout-Checkout-Checkout-Checkout-Checkout-Checkout-Checkout-Checkout-Checkout-Checkout-Checkout-Checkout-Checkout
487592,4450911,"2023-03-11 11:36:51",Quarterly,"2023-03-10 15:30:19","Resource center-Resource center-Resource center-Resource center-Resource center-Resource center"
487592,4450954,"2023-03-11 11:36:51",Quarterly,"2023-03-10 15:31:31","Resource center-Other-Resource center-Resource center-Resource center-Resource center-Resource center-Resource center-Resource center-Resource center-Resource center-Resource center-Resource center-Resource center-Resource center-Resource center-Other-Resource center-Resource center-Other-Resource center-Resource center"
487592,4455863,"2023-03-11 11:36:51",Quarterly,"2023-03-10 21:21:06","Resource center-Resource center-Other-Resource center"
487592,4455919,"2023-03-11 11:36:51",Quarterly,"2023-03-10 21:29:04",Checkout-Checkout-Checkout-Checkout
487592,4464565,"2023-03-11 11:36:51",Quarterly,"2023-03-11 11:24:23","Log in-Log in-Log in-Log in-Log in-Log in-Log in-Log in"
487592,4464648,"2023-03-11 11:36:51",Quarterly,"2023-03-11 11:34:31",Checkout-Checkout-Checkout-Checkout-Checkout-Checkout-Checkout-Checkout-Checkout-Checkout-Checkout-Checkout-Checkout-Checkout-Checkout-Checkout-Checkout-Checkout
487732,4297319,"2023-03-04 00:01:38",Annualy,"2023-03-03 23:59:34",Coupon-Coupon-Coupon-Coupon
487797,4298382,"2023-03-18 02:15:10",Annualy,"2023-03-04 01:33:48",Other-Other
487797,4578964,"2023-03-18 02:15:10",Annualy,"2023-03-16 17:44:40",Other-Other
487797,4584927,"2023-03-18 02:15:10",Annualy,"2023-03-17 02:36:37",Other-Other-Other-Other-Other-Other-Other-Other-Other-Other-Other-Other-Other-Other
487797,4584941,"2023-03-18 02:15:10",Annualy,"2023-03-17 02:37:48",Other-Other-Other-Other-Other-Other
487797,4596165,"2023-03-18 02:15:10",Annualy,"2023-03-17 15:25:14",Other-Other-Other-Other
487797,4596347,"2023-03-18 02:15:10",Annualy,"2023-03-17 15:35:12",Other-Other-Other-Other-Other-Other
487797,4603215,"2023-03-18 02:15:10",Annualy,"2023-03-18 02:12:03",Other-Other-Other-Other-Other-Other-Other-Other-Other-Other-Other-Other-Other-Other-Other-Other-Other-Other-Other-Other
488323,4305714,"2023-03-23 15:57:27",Annualy,"2023-03-04 09:44:52","Courses-Sign up-Homepage-Courses"
488323,4305970,"2023-03-23 15:57:27",Annualy,"2023-03-04 10:00:49","Sign up-Sign up-Career tracks-Sign up-Career tracks-Career tracks-Homepage-Career tracks-Homepage-Homepage-Homepage-Homepage-Pricing-Homepage-Homepage-Pricing"
488323,4697879,"2023-03-23 15:57:27",Annualy,"2023-03-22 17:15:12",Other-Other-Other-Other-Other-Other
488323,4714998,"2023-03-23 15:57:27",Annualy,"2023-03-23 15:44:00",Checkout-Checkout
488323,4715103,"2023-03-23 15:57:27",Annualy,"2023-03-23 15:50:11",Checkout-Checkout
488323,4715234,"2023-03-23 15:57:27",Annualy,"2023-03-23 15:56:41",Checkout-Checkout-Checkout-Checkout-Checkout-Checkout
488416,4307656,"2023-03-05 11:24:58",Monthly,"2023-03-04 11:45:42","Sign up-Sign up-Sign up-Sign up-Sign up-Sign up-Courses-Sign up"
488416,4329780,"2023-03-05 11:24:58",Monthly,"2023-03-05 11:21:39",Checkout-Checkout
488416,4329836,"2023-03-05 11:24:58",Monthly,"2023-03-05 11:24:47",Checkout-Checkout-Checkout-Checkout
488474,4308438,"2023-03-06 07:45:31",Annualy,"2023-03-04 12:28:11",Other-Other
488474,4308515,"2023-03-06 07:45:31",Annualy,"2023-03-04 12:31:13",Other-Other-Other-Other-Other-Other-Other-Other-Other-Other
488474,4337052,"2023-03-06 07:45:31",Annualy,"2023-03-05 18:10:05",Other-Other-Other-Other-Other-Other-Other-Other
488474,4348154,"2023-03-06 07:45:31",Annualy,"2023-03-06 07:44:29",Other-Other
488477,4308441,"2023-03-04 14:06:01",Annualy,"2023-03-04 12:27:29","Sign up-Sign up-Sign up-Sign up-Sign up-Sign up-Sign up-Sign up-Sign up-Sign up-Homepage-Sign up"
488477,4310165,"2023-03-04 14:06:01",Annualy,"2023-03-04 14:04:42",Checkout-Checkout-Checkout-Checkout-Checkout-Checkout-Checkout-Checkout
488590,4309923,"2023-03-25 17:33:33",Annualy,"2023-03-04 13:50:56",Other-Other-Other-Other-Other-Other-Other-Other-Other-Other-Other-Other-Other-Other-Other-Other-Other-Other-Other-Other-Other-Other
488590,4310250,"2023-03-25 17:33:33",Annualy,"2023-03-04 14:04:50",Other-Other-Other-Other
488590,4310337,"2023-03-25 17:33:33",Annualy,"2023-03-04 14:07:45",Other-Other-Other-Other-Other-Other
488590,4311217,"2023-03-25 17:33:33",Annualy,"2023-03-04 14:52:20",Other-Other-Other-Other
488590,4311298,"2023-03-25 17:33:33",Annualy,"2023-03-04 14:53:52",Other-Other-Other-Other-Other-Other-Other-Other-Other-Other-Other-Other
488590,4340065,"2023-03-25 17:33:33",Annualy,"2023-03-05 21:29:56",Other-Other-Other-Other-Other-Other
488590,4341531,"2023-03-25 17:33:33",Annualy,"2023-03-05 23:33:39",Other-Other-Other-Other-Other-Other
488590,4342830,"2023-03-25 17:33:33",Annualy,"2023-03-06 01:41:48",Other-Other-Other-Other-Other-Other
488590,4354901,"2023-03-25 17:33:33",Annualy,"2023-03-06 13:29:30",Other-Other-Other-Other-Other-Other
488590,4357411,"2023-03-25 17:33:33",Annualy,"2023-03-06 15:22:38",Other-Other-Other-Other-Other-Other
488590,4363419,"2023-03-25 17:33:33",Annualy,"2023-03-06 20:07:36",Other-Other-Other-Other-Other-Other
488590,4380284,"2023-03-25 17:33:33",Annualy,"2023-03-07 13:52:33",Other-Other-Other-Other-Other-Other
488590,4387567,"2023-03-25 17:33:33",Annualy,"2023-03-07 19:01:01",Other-Other-Other-Other-Other-Other
488590,4407179,"2023-03-25 17:33:33",Annualy,"2023-03-08 15:28:15",Other-Other-Other-Other-Other-Other
488590,4454633,"2023-03-25 17:33:33",Annualy,"2023-03-10 19:30:00",Other-Other-Other-Other-Other-Other
488590,4455421,"2023-03-25 17:33:33",Annualy,"2023-03-10 20:37:01",Other-Other-Other-Other-Other-Other
488590,4466581,"2023-03-25 17:33:33",Annualy,"2023-03-11 13:45:12",Other-Other-Other-Other-Other-Other
488590,4467568,"2023-03-25 17:33:33",Annualy,"2023-03-11 14:48:26",Other-Other-Other-Other
488590,4473081,"2023-03-25 17:33:33",Annualy,"2023-03-11 21:34:32",Other-Other
488590,4489526,"2023-03-25 17:33:33",Annualy,"2023-03-12 19:37:45",Other-Other-Other-Other-Other-Other
488590,4512207,"2023-03-25 17:33:33",Annualy,"2023-03-13 17:46:31",Other-Other-Other-Other-Other-Other
488590,4599630,"2023-03-25 17:33:33",Annualy,"2023-03-17 19:01:28",Other-Other-Other-Other-Other-Other
488590,4602767,"2023-03-25 17:33:33",Annualy,"2023-03-18 01:01:48",Other-Other-Other-Other-Other-Other
488590,4618195,"2023-03-25 17:33:33",Annualy,"2023-03-18 22:02:16",Other-Other-Other-Other-Other-Other
488590,4628705,"2023-03-25 17:33:33",Annualy,"2023-03-19 13:48:23",Other-Other-Other-Other-Other-Other
488590,4651702,"2023-03-25 17:33:33",Annualy,"2023-03-20 16:10:01",Other-Other-Other-Other-Other-Other
488590,4664310,"2023-03-25 17:33:33",Annualy,"2023-03-21 07:29:51",Other-Other-Other-Other-Other-Other
488590,4673876,"2023-03-25 17:33:33",Annualy,"2023-03-21 14:31:17",Other-Other-Other-Other-Other-Other-Other-Other
488590,4712759,"2023-03-25 17:33:33",Annualy,"2023-03-23 13:31:34",Other-Other-Other-Other-Other-Other-Other-Other
488590,4747703,"2023-03-25 17:33:33",Annualy,"2023-03-25 17:31:43",Other-Other-Other-Other-Other-Other-Other-Other-Other-Other-Other-Other
489020,4316169,"2023-03-19 20:30:37",Annualy,"2023-03-04 19:11:56",Other-Other
489020,4317115,"2023-03-19 20:30:37",Annualy,"2023-03-04 19:59:21",Other-Other-Other-Other-Other-Other-Other-Other
489020,4634672,"2023-03-19 20:30:37",Annualy,"2023-03-19 20:28:27",Other-Other-Other-Other
489300,4320657,"2023-03-05 00:36:19",Annualy,"2023-03-05 00:31:07",Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon
489305,4320821,"2023-03-05 00:38:11",Annualy,"2023-03-05 00:37:24",Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon
489409,4322532,"2023-03-29 13:04:06",Annualy,"2023-03-05 03:14:24",Other-Other
489409,4458663,"2023-03-29 13:04:06",Annualy,"2023-03-11 03:07:51",Other-Other
489409,4805474,"2023-03-29 13:04:06",Annualy,"2023-03-29 13:03:04",Other-Other-Other-Other-Other-Other-Other-Other-Other-Other-Other-Other
489757,4327535,"2023-03-24 23:12:23",Monthly,"2023-03-05 08:52:20",Other-Other-Other-Other-Other-Other-Other-Other-Other-Other-Other-Other-Other-Other-Other-Other-Other-Other-Other-Other-Other-Other-Other-Other-Other-Other
489757,4737535,"2023-03-24 23:12:23",Monthly,"2023-03-24 23:08:29",Other-Other-Other-Other-Other-Other-Other-Other-Other-Other
489879,4328979,"2023-03-05 18:40:47",Monthly,"2023-03-05 10:27:31","Sign up-Sign up-Career tracks-Sign up-Career tracks-Career tracks-Career tracks-Sign up-Career tracks-Career tracks-Career tracks-Career tracks-Career tracks-Career tracks-Career tracks-Career tracks-Homepage-Career tracks-Homepage-Career tracks"
489879,4337170,"2023-03-05 18:40:47",Monthly,"2023-03-05 18:15:56","Homepage-Log in"
489879,4337368,"2023-03-05 18:40:47",Monthly,"2023-03-05 18:25:33","Homepage-Log in"
489879,4337482,"2023-03-05 18:40:47",Monthly,"2023-03-05 18:31:26",Checkout-Checkout-Checkout-Checkout
489879,4337595,"2023-03-05 18:40:47",Monthly,"2023-03-05 18:38:37",Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon-Coupon
490234,4334248,"2023-03-20 19:50:17",Quarterly,"2023-03-05 15:34:18",Other-Other
490234,4338641,"2023-03-20 19:50:17",Quarterly,"2023-03-05 19:41:16",Other-Other-Other-Other-Other-Other
490234,4428838,"2023-03-20 19:50:17",Quarterly,"2023-03-09 14:47:34",Other-Other
490234,4431016,"2023-03-20 19:50:17",Quarterly,"2023-03-09 16:23:20",Other-Other
490234,4465471,"2023-03-20 19:50:17",Quarterly,"2023-03-11 12:35:02",Other-Other-Other-Other
490234,4548713,"2023-03-20 19:50:17",Quarterly,"2023-03-15 09:16:55",Other-Other
490234,4612487,"2023-03-20 19:50:17",Quarterly,"2023-03-18 14:56:17",Other-Other-Other-Other-Other-Other
490234,4626486,"2023-03-20 19:50:17",Quarterly,"2023-03-19 11:11:33",Other-Other
490234,4655948,"2023-03-20 19:50:17",Quarterly,"2023-03-20 19:47:41",Other-Other
490287,4334812,"2023-03-05 16:12:10",Monthly,"2023-03-05 16:03:35","Sign up-Sign up-Other-Sign up-Courses-Courses-Other-Courses-Pricing-Other-Pricing-Pricing-Pricing-Pricing-Pricing-Pricing-Homepage-Pricing"
490287,4334926,"2023-03-05 16:12:10",Monthly,"2023-03-05 16:09:55",Checkout-Checkout
490310,4264036,"2023-03-05 16:34:32",Annualy,"2023-03-02 21:31:20",Pricing-Pricing-Pricing-Pricing-Courses-Pricing-Courses-Courses-Courses-Courses-Courses-Courses-Other-Courses
490310,4335282,"2023-03-05 16:34:32",Annualy,"2023-03-05 16:30:08","Sign up-Sign up-Courses-Sign up-Courses-Courses-Courses-Courses-Courses-Courses-Courses-Courses-Courses-Courses-Course certificate-Courses-Course certificate-Course certificate-Course certificate-Course certificate-Homepage-Course certificate"
490310,4335343,"2023-03-05 16:34:32",Annualy,"2023-03-05 16:33:06",Checkout-Checkout
490310,4335357,"2023-03-05 16:34:32",Annualy,"2023-03-05 16:33:50",Checkout-Checkout
490581,4339185,"2023-03-12 00:57:14",Monthly,"2023-03-05 20:20:14","Sign up-Sign up-Sign up-Sign up-Sign up-Sign up-Sign up-Sign up-Sign up-Sign up-Career tracks-Sign up"
